Stay %,Leave %,Undecided %,Date,Pollster,Sample
43,42,11,"Jun  6, 2016",YouGov,"2,001"
43,48,9,"Jun  5, 2016",ICM,"2,047"
52,40,8,"Jun  5, 2016",ORB,800
41,45,11,"Jun  3, 2016",YouGov,"3,500"
43,41,16,"Jun  3, 2016",Opinium,"2,007"
41,41,17,"May 31, 2016",YouGov,"1,735"
44,47,9,"May 30, 2016",ICM,"2,052"
42,45,13,"May 29, 2016",ICM,"1,004"
51,42,7,"May 29, 2016",ORB,800
44,45,12,"May 25, 2016",BMG Research,"1,638"
44,38,18,"May 24, 2016",Survation,"1,013"
41,41,17,"May 24, 2016",YouGov,"1,500"
45,45,10,"May 22, 2016",ICM,"2,003"
58,38,4,"May 22, 2016",ORB,800
44,40,16,"May 19, 2016",Opinium,"2,008"
52,41,7,"May 19, 2016",ComRes,"1,000"
44,40,12,"May 17, 2016",YouGov,"1,648"
48,35,14,"May 16, 2016",Ipsos MORI,"1,002"
51,45,4,"May 15, 2016",ORB,800
43,47,10,"May 15, 2016",ICM,"2,048"
47,39,14,"May 15, 2016",ICM,"1,002"
38,41,21,"May 12, 2016",TNS,"1,222"
44,46,11,"May  8, 2016",ICM,"2,005"
42,40,19,"May  6, 2016",YouGov,"3,378"
44,45,11,"May  3, 2016",ICM,"2,040"
42,41,16,"Apr 29, 2016",Opinium,"2,005"
43,46,11,"Apr 29, 2016",ICM,"2,029"
50,50,0,"Apr 29, 2016",ORB,"2,000"
41,42,13,"Apr 26, 2016",YouGov,"1,650"
49,39,11,"Apr 26, 2016",Survation,"1,003"
51,43,6,"Apr 24, 2016",ORB,800
44,46,10,"Apr 24, 2016",ICM,"2,001"
51,40,9,"Apr 19, 2016",ComRes,"1,002"
49,39,9,"Apr 18, 2016",Ipsos MORI,"1,026"
53,41,6,"Apr 17, 2016",ORB,800
48,41,11,"Apr 17, 2016",ICM,"1,003"
43,44,13,"Apr 17, 2016",ICM,"2,008"
40,39,16,"Apr 14, 2016",YouGov,"3,371"
39,39,17,"Apr 12, 2016",YouGov,"1,693"
35,35,30,"Apr 11, 2016",TNS,"1,198"
42,45,12,"Apr 10, 2016",ICM,"2,030"
40,38,16,"Apr  7, 2016",YouGov,"1,612"
39,38,18,"Apr  4, 2016",YouGov,"3,754"
51,44,5,"Apr  3, 2016",ORB,800
44,43,13,"Apr  3, 2016",ICM,"2,007"
39,43,18,"Apr  1, 2016",Opinium,"1,966"
41,45,12,"Mar 29, 2016",BMG Research,"1,518"
35,35,30,"Mar 29, 2016",TNS,"1,193"
51,49,0,"Mar 28, 2016",ORB,"2,002"
45,43,12,"Mar 24, 2016",ICM,"1,970"
49,41,8,"Mar 22, 2016",Ipsos MORI,"1,023"
48,41,11,"Mar 20, 2016",ComRes,"1,002"
41,43,17,"Mar 20, 2016",ICM,"2,000"
46,35,19,"Mar 19, 2016",Survation,"1,006"
47,49,4,"Mar 14, 2016",ORB,823
36,36,28,"Mar 14, 2016",TNS,"1,216"
43,41,16,"Mar 13, 2016",ICM,"2,031"
45,40,12,"Mar 11, 2016",Greenberg Quinlan Rosner Research,"2,282"
40,41,19,"Mar  6, 2016",ICM,"2,051"
40,37,18,"Mar  3, 2016",YouGov,"1,695"
40,35,18,"Mar  2, 2016",YouGov,"1,705"
39,37,19,"Mar  1, 2016",YouGov,"2,233"
41,41,18,"Feb 29, 2016",ICM,"2,003"
41,38,16,"Feb 25, 2016",YouGov,"1,731"
37,38,20,"Feb 23, 2016",YouGov,"3,482"
44,41,15,"Feb 23, 2016",BMG Research,"1,517"
52,39,10,"Feb 22, 2016",ComRes,"1,000"
42,40,17,"Feb 22, 2016",ICM,"2,021"
48,33,19,"Feb 20, 2016",Survation,"1,002"
54,36,10,"Feb 16, 2016",Ipsos MORI,"1,001"
36,39,18,"Feb 15, 2016",TNS,"1,120"
43,39,18,"Feb 14, 2016",ICM,"2,001"
49,41,10,"Feb 14, 2016",ComRes,"1,105"
41,42,17,"Feb  7, 2016",ICM,"2,018"
36,45,17,"Feb  4, 2016",YouGov,"1,675"
42,39,19,"Jan 31, 2016",ICM,"2,002"
38,42,18,"Jan 28, 2016",YouGov,"1,735"
44,42,13,"Jan 25, 2016",BMG Research,"1,511"
55,36,9,"Jan 25, 2016",Ipsos MORI,"1,027"
40,41,19,"Jan 24, 2016",Opinium,"1,033"
54,36,10,"Jan 24, 2016",ComRes,"1,006"
41,41,18,"Jan 24, 2016",ICM,"2,010"
42,40,17,"Jan 17, 2016",ICM,"2,023"
38,42,21,"Jan 16, 2016",Survation,"1,017"
42,45,12,"Jan 14, 2016",Panelbase,"2,087"
44,38,18,"Jan 10, 2016",ICM,"2,055"
45,38,17,"Dec 20, 2015",ICM,"2,017"
41,42,14,"Dec 18, 2015",YouGov,"1,598"
58,32,10,"Dec 14, 2015",Ipsos MORI,"1,040"
56,35,8,"Dec 13, 2015",ComRes,"1,001"
42,41,17,"Dec 13, 2015",ICM,"2,053"
43,39,17,"Dec  6, 2015",ICM,"2,022"
40,42,18,"Dec  3, 2015",Survation,"10,015"
43,39,17,"Nov 29, 2015",ICM,"2,053"
41,41,18,"Nov 24, 2015",YouGov,"4,317"
45,38,17,"Nov 22, 2015",ICM,"2,002"
48,52,0,"Nov 19, 2015",ORB,"2,067"
43,43,15,"Nov 17, 2015",BMG Research,"1,528"
43,40,18,"Nov 17, 2015",Survation,"1,546"
43,38,19,"Nov 15, 2015",ICM,"2,000"
39,44,19,"Nov 11, 2015",Survation,"2,007"
46,38,16,"Nov  8, 2015",ICM,"2,024"
44,38,18,"Nov  1, 2015",ICM,"2,060"
39,41,19,"Oct 29, 2015",YouGov,"1,664"
46,43,12,"Oct 27, 2015",BMG Research,"1,467"
53,47,0,"Oct 25, 2015",ORB,"2,015"
45,38,17,"Oct 25, 2015",ICM,"2,049"
42,39,19,"Oct 23, 2015",YouGov,"1,625"
42,40,17,"Oct 20, 2015",YouGov,"1,690"
45,42,12,"Oct 19, 2015",Greenberg Quinlan Rosner Research,"2,372"
52,36,12,"Oct 19, 2015",Ipsos MORI,"1,021"
44,38,18,"Oct 18, 2015",ICM,"2,023"
43,41,16,"Oct 12, 2015",YouGov,"5,148"
45,36,18,"Oct 11, 2015",ICM,"2,036"
44,39,17,"Oct  7, 2015",ICM,"1,947"
42,38,20,"Oct  4, 2015",ICM,"2,034"
38,42,20,"Oct  1, 2015",YouGov,"5,333"
55,36,8,"Sep 28, 2015",ComRes,"1,009"
45,38,17,"Sep 27, 2015",ICM,"2,005"
43,40,17,"Sep 22, 2015",Survation,"1,008"
44,37,19,"Sep 20, 2015",ICM,"2,005"
38,40,22,"Sep 17, 2015",YouGov,"11,171"
43,40,17,"Sep 13, 2015",ICM,"2,006"
55,45,0,"Sep  6, 2015",ORB,"2,044"
40,43,17,"Sep  4, 2015",Survation,"1,004"
44,37,20,"Aug 19, 2015",YouGov,"1,676"
50,40,10,"Aug 17, 2015",YouGov,"3,402"
45,37,19,"Jul 29, 2015",YouGov,"1,708"
45,37,18,"Jul  6, 2015",Survation,"5,008"
44,38,18,"Jun 24, 2015",YouGov,"1,653"
66,22,12,"Jun 16, 2015",Ipsos MORI,501
43,36,21,"Jun 11, 2015",YouGov,"2,381"
44,34,21,"Jun  2, 2015",YouGov,"1,063"
42,35,22,"Jun  2, 2015",YouGov,"2,956"
47,33,20,"May 31, 2015",ICM,680
58,31,11,"May 31, 2015",ComRes,500
44,36,20,"May 22, 2015",YouGov,"1,532"
47,40,13,"May 15, 2015",Survation,"3,977"
45,36,19,"May  9, 2015",YouGov,"1,302"
45,38,18,"May  9, 2015",Survation,"1,027"
56,34,10,"May  5, 2015",ComRes,"1,011"
45,33,21,"May  4, 2015",YouGov,"1,664"
52,32,16,"Apr 29, 2015",YouGov,"1,823"
47,33,20,"Apr 28, 2015",YouGov,"1,834"
45,35,20,"Apr 20, 2015",YouGov,"2,078"
55,36,9,"Apr 13, 2015",Pew Research Center,999
40,39,21,"Apr 12, 2015",Populus,"2,036"
45,41,15,"Apr  9, 2015",Opinium,"1,750"
35,34,31,"Mar 30, 2015",TNS,"1,197"
49,44,7,"Mar 26, 2015",Panelbase,"1,007"
41,38,21,"Mar 25, 2015",YouGov,"2,006"
46,36,18,"Mar 23, 2015",YouGov,"1,641"
42,34,23,"Mar 23, 2015",YouGov,"8,271"
45,37,18,"Feb 24, 2015",YouGov,"1,520"
45,35,20,"Feb 23, 2015",YouGov,"1,772"
41,44,15,"Feb 20, 2015",Opinium,"1,975"
43,37,20,"Jan 26, 2015",YouGov,"1,656"
43,38,18,"Jan 19, 2015",YouGov,"1,747"
38,34,28,"Jan 19, 2015",TNS,"1,188"
37,40,23,"Jan  8, 2015",TNS,"1,201"
40,39,21,"Dec 15, 2014",YouGov,"1,648"
42,39,20,"Dec  1, 2014",YouGov,"1,763"
38,43,19,"Nov 26, 2014",YouGov,"1,641"
32,48,20,"Nov 23, 2014",ComRes,"2,049"
40,41,19,"Nov 21, 2014",YouGov,"2,314"
40,41,19,"Nov 21, 2014",YouGov,"1,970"
39,39,21,"Nov 17, 2014",YouGov,"1,589"
31,54,15,"Nov  7, 2014",Survation,"1,020"
38,41,21,"Nov  3, 2014",YouGov,"1,652"
35,49,17,"Nov  2, 2014",Survation,"2,012"
37,43,20,"Oct 31, 2014",YouGov,"1,808"
35,44,21,"Oct 28, 2014",YouGov,"2,052"
41,40,19,"Oct 24, 2014",YouGov,"2,069"
40,39,21,"Oct 20, 2014",YouGov,"1,727"
56,36,8,"Oct 14, 2014",Ipsos MORI,"1,002"
42,38,19,"Sep 22, 2014",YouGov,"1,671"
41,40,19,"Aug 26, 2014",YouGov,"2,021"
40,38,22,"Aug 11, 2014",YouGov,"1,676"
41,38,21,"Jul 14, 2014",YouGov,"1,745"
40,39,21,"Jun 30, 2014",YouGov,"1,729"
36,43,21,"Jun 29, 2014",ComRes,"2,049"
39,47,14,"Jun 28, 2014",Survation,"1,000"
39,37,24,"Jun 27, 2014",YouGov,"1,936"
39,39,21,"Jun 20, 2014",YouGov,"2,016"
37,48,15,"Jun 19, 2014",Opinium,"1,946"
44,36,20,"Jun 16, 2014",YouGov,"1,696"
40,42,18,"Jun  1, 2014",ComRes,"2,062"
41,39,20,"May 30, 2014",YouGov,"2,090"
42,37,21,"May 21, 2014",YouGov,"6,124"
43,37,20,"May 19, 2014",YouGov,"1,740"
54,37,10,"May 12, 2014",Ipsos MORI,"1,003"
39,46,15,"May  3, 2014",Survation,"1,005"
41,49,10,"Apr 28, 2014",TNS,"1,199"
40,37,23,"Apr 25, 2014",YouGov,"1,835"
40,38,23,"Apr 22, 2014",YouGov,"2,190"
39,38,23,"Apr  6, 2014",YouGov,"1,805"
42,37,21,"Apr  4, 2014",YouGov,"1,998"
42,36,21,"Mar 28, 2014",YouGov,"1,916"
42,36,22,"Mar 24, 2014",YouGov,"1,558"
41,39,20,"Mar 10, 2014",YouGov,"3,195"
36,39,25,"Feb 10, 2014",YouGov,"1,685"
41,41,18,"Jan 20, 2014",Lord Ashcroft Polls,"20,058"
33,43,24,"Jan 13, 2014",YouGov,"1,762"
37,43,20,"Dec  9, 2013",YouGov,-
39,39,22,"Nov 11, 2013",YouGov,-
42,37,20,"Oct 14, 2013",YouGov,-
36,44,20,"Sep 27, 2013",YouGov,"1,922"
42,39,20,"Sep 16, 2013",YouGov,-
46,34,20,"Aug 19, 2013",YouGov,-
32,53,15,"Aug  8, 2013",Opinium,"1,945"
43,35,22,"Aug  5, 2013",YouGov,-
35,45,21,"Jul 24, 2013",YouGov,"1,968"
45,35,21,"Jul 23, 2013",YouGov,-
43,36,21,"Jul  8, 2013",YouGov,-
36,46,19,"Jul  5, 2013",YouGov,"1,022"
45,31,24,"Jun 24, 2013",YouGov,-
43,35,22,"Jun 10, 2013",YouGov,-
44,45,11,"Jun  3, 2013",Survation,"1,566"
43,35,22,"May 29, 2013",YouGov,-
41,38,20,"May 28, 2013",YouGov,"1,512"
36,50,14,"May 18, 2013",Survation,"1,000"
36,45,19,"May 17, 2013",YouGov,"1,809"
30,46,24,"May 16, 2013",ICM,"2,017"
24,46,30,"May 16, 2013",ComRes,"2,017"
34,44,22,"May 13, 2013",YouGov,"1,748"
40,43,17,"May 12, 2013",ICM,"1,001"
30,47,23,"May 10, 2013",YouGov,"1,945"
36,43,21,"Apr  8, 2013",YouGov,"1,765"
46,46,8,"Mar 27, 2013",Pew Research Center,"1,012"
38,41,21,"Feb 18, 2013",YouGov,"1,713"
33,50,17,"Jan 31, 2013",Harris,"2,114"
37,39,24,"Jan 25, 2013",YouGov,"1,943"
37,40,24,"Jan 21, 2013",YouGov,-
34,25,40,"Jan 18, 2013",YouGov,"1,912"
36,42,21,"Jan 11, 2013",YouGov,"1,995"
31,46,22,"Jan  3, 2013",YouGov,-
30,51,9,"Nov 28, 2012",YouGov,-
30,56,14,"Nov 15, 2012",Opinium,"1,957"
41,41,19,"Dec 16, 2011",YouGov,-
35,44,20,"Dec  9, 2011",YouGov,-
30,52,19,"Aug  8, 2011",YouGov,-
33,47,19,"Sep  9, 2010",YouGov,-
