q01,q02,q03,q04,q05,q06,q07,q08,q09,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,Communicator,Data Wrangler,Modeller,Programmer,Technologist,Visualiser
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,5.2,6.6,6.3,6,5.6
1,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,4.3,5.5,7,6.6,6.3,6
7,7,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,4.3,5.5,7,6.6,6.3,6
7,1,1,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,4.3,5.5,7,6.6,6.3,6
7,1,7,1,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,3.4,5.5,7,6.6,6.3,6
7,1,7,7,1,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,4.1,6.6,6.3,6,5.6
7,1,7,7,7,1,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,4.1,6.6,6.3,6,5.6
7,1,7,7,7,7,1,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,4.1,6.6,6.3,6,5.6
7,1,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,3.8,6.6,6.3,6,5.6
7,1,7,7,7,7,7,1,7,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,5.5,4.3,6.6,6.3,6
7,1,7,7,7,7,7,1,1,1,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,5.5,4.3,6.6,6.3,6
7,1,7,7,7,7,7,1,1,7,1,7,7,1,7,7,7,7,7,7,7,1,7,7,7,5.5,4.3,6.6,6.3,6
7,1,7,7,7,7,7,1,1,7,7,1,7,1,7,7,7,7,7,7,7,1,7,7,7,5.5,3.4,6.6,6.3,6
7,1,7,7,7,7,7,1,1,7,7,7,1,1,7,7,7,7,7,7,7,1,7,7,7,5.5,6.6,4.3,6.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,5.5,6.6,4.3,6.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,1,7,7,7,7,7,7,1,7,7,7,5.5,6.6,3.9,6.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,1,7,7,7,7,7,1,7,7,7,5.5,6.6,3.9,6.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,1,7,7,7,7,1,7,7,7,5.5,6.6,6.3,4.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7,5.5,6.6,6.3,3.9,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,1,7,7,1,7,7,7,5.5,6.6,6.3,3.9,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,1,7,1,7,7,7,5.5,6.6,6.3,4.3,6
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,1,1,7,7,7,5.5,6.6,6.3,6,4.3
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,7,5.5,6.6,6.3,6,3.9
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,1,7,7,5.5,6.6,6.3,6,4.3
7,1,7,7,7,7,7,1,1,7,7,7,7,1,7,7,7,7,7,7,7,1,7,1,7,5.5,6.6,6.3,6,3.9
